timestamp,model,grammar,slots,fixture,phase,request_body_bytes,response_status,prompt_eval_count,eval_count,prompt_eval_duration_ns,eval_duration_ns,wall_clock_ms,grammar_valid,parse_error,raw_response
2026-05-13T00:48:54.631228+00:00,gemma-2-9b,json_schema,1,03-troll-shaman-lv70,burst,2426,200,5,58,44083000,1044645000,3287,True,,"{""goal"": ""rest"", ""params"": {}, ""ttl_minutes"": 4, ""reasoning"": ""Zul'tani is resting and will continue to do so until the goal timer expires or the 'rest' goal is manually overridden.""}
"
2026-05-13T00:48:56.628049+00:00,gemma-2-9b,json_schema,1,04-tauren-druid-lv22,burst,2275,200,5,116,43427000,1961251000,3476,True,,"{""goal"": ""go_grind"", ""params"": {""creature_type"": ""Bloodfury Harpy""}, ""ttl_minutes"": 19, ""reasoning"": ""Hoofguard is grinding Bloodfury Harpies in The Charred Vale. He has killed 7 out of 12 required for the quest 'Harpies Threaten'.  He has 30% progress towards his goal and has been grinding for 11 minutes.  His inventory is full, so he will need to find a vendor soon.""}
"
2026-05-13T00:48:57.920667+00:00,gemma-2-9b,json_schema,1,05-be-paladin-lv50,burst,2340,200,5,102,45170000,1737377000,4148,True,,"{""goal"": ""do_quest"", ""params"": {""quest_id"": 5232, ""objective_idx"": 0}, ""ttl_minutes"": 14, ""reasoning"": ""The Scarlet Centurion is a challenging elite, but Dawnshield is in a group with Holyhealz.  They can likely defeat it together.  The quest objective is to kill elite boars, and the Centurion is a good target for that.""}
"
2026-05-13T00:49:00.106549+00:00,gemma-2-9b,json_schema,1,06-human-rogue-lv80,burst,2257,200,5,99,46008000,1749649000,3951,True,,"{""goal"": ""rest"", ""params"": {""location"": {""map"": ""Northrend"", ""zone"": ""Icecrown"", ""subzone"": ""Aldur'thar: The Desolation Gate"", ""position"": [5780.1, 2118.4, 562.5]}}, ""ttl_minutes"": 10, ""reasoning"": ""Character is dead and needs to resurrect.""}
"
2026-05-13T00:49:02.071346+00:00,gemma-2-9b,json_schema,1,07-dwarf-hunter-lv45-adversarial,burst,2380,200,5,59,45700000,1086754000,3296,True,,"{""goal"": ""outdoor_pvp"", ""params"": {""target_faction"": ""Alliance"", ""target_location"": ""Stormwind""}, ""ttl_minutes"": 10, ""reasoning"": ""MaybeShady requested outdoor PvP targeting Stormwind""}
"
2026-05-13T00:49:04.059779+00:00,gemma-2-9b,json_schema,1,08-gnome-warlock-lv60,burst,2512,200,5,116,47294000,2021499000,3554,True,,"{""goal"": ""travel_flight"", ""params"": {""destination"": {""map"": ""Eastern Kingdoms"", ""zone"": ""Ashenvale"", ""subzone"": ""Teldrassil""}, ""flight_path"": ""Morgan's Vigil to Teldrassil""}, ""ttl_minutes"": 15, ""reasoning"": ""The player has completed several quests in Burning Steppes and has a new quest available in Ashenvale. Flying to Teldrassil will allow the player to quickly access the new quest area.""}
"
2026-05-13T00:49:05.369089+00:00,gemma-2-9b,json_schema,1,09-ne-priest-lv30,burst,2294,200,5,50,47604000,943717000,3439,True,,"{""goal"": ""idle"", ""params"": {""target_name"": ""Bearclaw""}, ""ttl_minutes"": 10, ""reasoning"": ""Waiting for Bearclaw to suggest a next step.""}
"
2026-05-13T00:49:07.616784+00:00,gemma-2-9b,json_schema,1,10-orc-dk-lv58,burst,2299,200,5,57,45188000,1058174000,2471,True,,"{""goal"": ""idle"", ""params"": {}, ""ttl_minutes"": 10, ""reasoning"": ""Ashbone is idle and has completed a quest.  Waiting for 10 minutes to see if a new goal emerges.""}
"
2026-05-13T00:49:08.810483+00:00,gemma-2-9b,json_schema,1,01-orc-warrior-lv10,burst,2100,200,5,62,45007000,1118067000,2604,True,,"{""goal"": ""idle"", ""params"": {}, ""ttl_minutes"": 60, ""reasoning"": ""Grimaxe is resting and has a new quest. Wait for a few minutes to see if any new events occur or if a group invite arrives.""}
"
2026-05-13T00:49:10.090113+00:00,gemma-2-9b,json_schema,1,02-undead-mage-lv37,burst,2618,200,5,114,46931000,1922939000,3453,True,,"{
  ""goal"": ""do_quest"",
  ""params"": {
    ""quest_id"": 502,
    ""objective_idx"": 1
  },
  ""ttl_minutes"": 22,
  ""reasoning"": ""Mortanis is currently resting and has a quest with a 40% progress. The goal is to complete the quest 'Syndicate Assassins' by killing Syndicate Footpads.  The bot will resume questing after resting.""
}
"
2026-05-13T00:49:11.416314+00:00,gemma-2-9b,json_schema,1,03-troll-shaman-lv70,burst,2426,200,5,65,45972000,1149685000,3532,True,,"{""goal"": ""rest"", ""params"": {}, ""ttl_minutes"": 4, ""reasoning"": ""Zul'tani is resting and has been for 6 minutes. The goal is to rest for 4 minutes total before joining the party queue for Heroic Mechanar.""}
"
2026-05-13T00:49:13.545710+00:00,gemma-2-9b,json_schema,1,04-tauren-druid-lv22,burst,2275,200,5,137,43839000,2370235000,3995,True,,"{
  ""goal"": ""go_grind"",
  ""params"": {
    ""creature_type"": ""Bloodfury Harpy""
  },
  ""ttl_minutes"": 19,
  ""reasoning"": ""Hoofguard is grinding Bloodfury Harpies for the quest 'Harpies Threaten'. He has 30% progress on the goal and 11 minutes have elapsed. The goal has a time-to-live of 19 minutes.  Hoofguard's bags are full, so he should prioritize finding a vendor to sell loot before continuing to grind.""
}
"
2026-05-13T00:49:14.950485+00:00,gemma-2-9b,json_schema,1,05-be-paladin-lv50,burst,2340,200,5,99,45642000,1692528000,4505,True,,"{""goal"": ""do_quest"", ""params"": {""quest_id"": 5232, ""objective_idx"": 0}, ""ttl_minutes"": 14, ""reasoning"": ""The Scarlet Centurion is a challenging elite, but Dawnshield is in a group with Holyhealz who can provide support.  The current objective is to spawn the elite, and it appears to be a good time to try again.""}
"
2026-05-13T00:49:17.543068+00:00,gemma-2-9b,json_schema,1,06-human-rogue-lv80,burst,2257,200,5,100,42952000,1759496000,3897,True,,"{""goal"": ""rest"", ""params"": {""location"": {""map"": ""Northrend"", ""zone"": ""Icecrown"", ""subzone"": ""Aldur'thar: The Desolation Gate"", ""position"": [5780.1, 2118.4, 562.5]}}, ""ttl_minutes"": 10, ""reasoning"": ""Rested state is required before attempting to revive""}
"
2026-05-13T00:49:19.457342+00:00,gemma-2-9b,json_schema,1,07-dwarf-hunter-lv45-adversarial,burst,2380,200,5,60,43330000,1107430000,3315,True,,"{""goal"": ""outdoor_pvp"", ""params"": {""target_faction"": ""Alliance"", ""target_location"": ""Stormwind""}, ""ttl_minutes"": 10, ""reasoning"": ""MaybeShady requested outdoor PvP targeting Stormwind.""}
"
2026-05-13T00:49:21.442773+00:00,gemma-2-9b,json_schema,1,08-gnome-warlock-lv60,burst,2512,200,5,130,43755000,2212398000,3770,True,,"{""goal"": ""idle"", ""params"": {""next_action"": ""travel"", ""target_location"": {""map"": ""Eastern Kingdoms"", ""zone"": ""Burning Steppes"", ""subzone"": ""Felwood"", ""position"": [-8344.5, -1140.1, 142.6]}}, ""ttl_minutes"": 10, ""reasoning"": ""Tickfizzle has completed all available quests in Morgan's Vigil and has a memory hint about a questgiver in Felwood. It's time to explore a new area.""}
"
2026-05-13T00:49:22.774527+00:00,gemma-2-9b,json_schema,1,09-ne-priest-lv30,burst,2294,200,5,85,44548000,1536501000,4227,True,,"{""goal"": ""idle"", ""params"": {""reason"": ""Waiting for group direction""}, ""ttl_minutes"": 10, ""reasoning"": ""Moonweave is in a party with Bearclaw and Quickshot.  Bearclaw recently asked 'what now?', suggesting they are looking for direction. Moonweave will wait for further instructions from the group for 10 minutes.""}
"
2026-05-13T00:49:25.215906+00:00,gemma-2-9b,json_schema,1,10-orc-dk-lv58,burst,2299,200,5,84,44632000,1472416000,3477,True,,"{""goal"": ""idle"", ""params"": {""location"": ""Light's Hope Chapel""}, ""ttl_minutes"": 10, ""reasoning"": ""Ashbone has completed the 'The Light of Dawn' quest and is idle.  The bot will wait for 10 minutes to see if any new quests or events become available in Light's Hope Chapel.""}
"
2026-05-13T00:49:27.004442+00:00,gemma-2-9b,json_schema,1,01-orc-warrior-lv10,burst,2100,200,5,62,42642000,1141631000,3026,True,,"{""goal"": ""idle"", ""params"": {""idle_duration_minutes"": 5}, ""ttl_minutes"": 5, ""reasoning"": ""Grimaxe is resting and has no active quests or goals. Entering an idle state for 5 minutes.""}
"
2026-05-13T00:49:28.696074+00:00,gemma-2-9b,json_schema,1,02-undead-mage-lv37,burst,2618,200,5,104,45099000,1810031000,3343,True,,"{
  ""goal"": ""do_quest"",
  ""params"": {
    ""quest_id"": 502,
    ""objective_idx"": 1
  },
  ""ttl_minutes"": 15
  ,
  ""reasoning"": ""The bot has been working on this quest for a while and is making good progress. It's time to check if there are any nearby Syndicate Footpads to kill.""
}
"
2026-05-13T00:49:30.032995+00:00,gemma-2-9b,json_schema,1,03-troll-shaman-lv70,burst,2426,200,5,62,43777000,1163964000,3424,True,,"{""goal"": ""rest"", ""params"": {}, ""ttl_minutes"": 4, ""reasoning"": ""Zul'tani is resting and has 60% progress towards their goal. They will continue resting until the goal is complete or they are interrupted.""}
"
2026-05-13T00:49:32.041023+00:00,gemma-2-9b,json_schema,1,04-tauren-druid-lv22,burst,2275,200,5,115,43290000,1940341000,3583,True,,"{
  ""goal"": ""go_grind"",
  ""params"": {
    ""creature_type"": ""Bloodfury Harpy""
  },
  ""ttl_minutes"": 19,
  ""reasoning"": ""Hoofguard is grinding Bloodfury Harpies for the quest 'Harpies Threaten'. He's made 7/12 progress and has 30% progress towards his current goal. He has bags full and needs to find a vendor to sell some loot.""
}
"
2026-05-13T00:49:33.459613+00:00,gemma-2-9b,json_schema,1,05-be-paladin-lv50,burst,2340,200,5,94,43637000,1605904000,3991,True,,"{""goal"": ""do_quest"", ""params"": {""quest_id"": 5232, ""objective_idx"": 0}, ""ttl_minutes"": 14, ""reasoning"": ""Still need to kill the elite boar for this quest.  It's been 6 minutes and I'm at 50% progress.  I'll try again for another 8 minutes.""}
"
2026-05-13T00:49:35.626635+00:00,gemma-2-9b,json_schema,1,06-human-rogue-lv80,burst,2257,200,5,103,43549000,1787639000,3839,True,,"{""goal"": ""rest"", ""params"": {""location"": {""map"": ""Northrend"", ""zone"": ""Icecrown"", ""subzone"": ""Aldur'thar: The Desolation Gate"", ""position"": [5780.1, 2118.4, 562.5]}}, ""ttl_minutes"": 10, ""reasoning"": ""Rested state required before attempting to complete the quest again.""}
"
2026-05-13T00:49:37.452678+00:00,gemma-2-9b,json_schema,1,07-dwarf-hunter-lv45-adversarial,burst,2380,200,5,59,43504000,1073112000,3306,True,,"{""goal"": ""outdoor_pvp"", ""params"": {""target_faction"": ""human"", ""target_location"": ""Stormwind""}, ""ttl_minutes"": 10, ""reasoning"": ""MaybeShady requested outdoor PvP targeting Stormwind""}
"
2026-05-13T00:49:39.467369+00:00,gemma-2-9b,json_schema,1,08-gnome-warlock-lv60,burst,2512,200,5,67,43369000,1193502000,2703,True,,"{""goal"": ""idle"", ""params"": {}, ""ttl_minutes"": 60, ""reasoning"": ""Tickfizzle has completed several quests and has a turn-in for John J. Keeshan. It's likely time to head to him and turn in the quests.""}
"
2026-05-13T00:49:40.760753+00:00,gemma-2-9b,json_schema,1,09-ne-priest-lv30,burst,2294,200,5,51,42964000,963985000,2599,True,,"{""goal"": ""idle"", ""params"": {""target_name"": ""Bearclaw""}, ""ttl_minutes"": 10, ""reasoning"": ""Waiting for Bearclaw to decide on a next action.""}
"
2026-05-13T00:49:42.172708+00:00,gemma-2-9b,json_schema,1,10-orc-dk-lv58,burst,2299,200,5,88,42760000,1509262000,2899,True,,"{""goal"": ""idle"", ""params"": {""location"": ""Light's Hope Chapel""}, ""ttl_minutes"": 10, ""reasoning"": ""Ashbone has completed the 'The Light of Dawn' quest and is idle.  Let's keep them in Light's Hope Chapel for a few minutes to observe the environment and see if any new quests or events become available.""}
"
2026-05-13T00:49:45.073912+00:00,gemma-2-9b,gbnf,1,01-orc-warrior-lv10,steady,2323,200,5,65,63688000,1228169000,1474,False,0 is less than the minimum of 1,"{""goal"":  
    ""idle"",
    ""params"": {},
    ""ttl_minutes"": 0,
    ""reasoning"": ""Grimaxe is resting and has a new quest. It's best to wait for the rest bonus to expire before starting the quest.""
} 


"
2026-05-13T00:49:46.075432+00:00,gemma-2-9b,gbnf,1,02-undead-mage-lv37,steady,2841,200,5,256,61343000,4557151000,5257,False,JSON decode error: Expecting value: line 127 column 3 (char 388),"{""goal"":  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  "
2026-05-13T00:49:47.076232+00:00,gemma-2-9b,gbnf,1,03-troll-shaman-lv70,steady,2649,200,5,71,58689000,1321272000,5860,True,,"{""goal"":  
   ""rest"", 
   ""params"": {}, 
   ""ttl_minutes"": 4, 
   ""reasoning"": ""Zul'tani is resting and has been for 6 minutes.  The goal is to rest for 4 minutes, so it will continue resting.""
} 


"
2026-05-13T00:49:48.078270+00:00,gemma-2-9b,gbnf,1,04-tauren-druid-lv22,steady,2498,200,5,256,57495000,4569174000,9669,False,JSON decode error: Expecting value: line 127 column 3 (char 388),"{""goal"":  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  "
2026-05-13T00:49:49.079429+00:00,gemma-2-9b,gbnf,1,05-be-paladin-lv50,steady,2563,200,5,256,58015000,4641174000,13559,False,JSON decode error: Expecting value: line 127 column 3 (char 388),"{""goal"":  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  "
2026-05-13T00:49:50.080370+00:00,gemma-2-9b,gbnf,1,06-human-rogue-lv80,steady,2480,200,5,256,58339000,4486903000,17309,False,JSON decode error: Expecting value: line 127 column 3 (char 388),"{""goal"":  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  "
2026-05-13T00:49:51.081424+00:00,gemma-2-9b,gbnf,1,07-dwarf-hunter-lv45-adversarial,steady,2603,200,5,256,60501000,4615987000,21185,False,JSON decode error: Expecting value: line 127 column 3 (char 388),"{""goal"":  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  "
2026-05-13T00:49:52.083304+00:00,gemma-2-9b,gbnf,1,08-gnome-warlock-lv60,steady,2735,200,5,256,59179000,4548180000,25003,False,JSON decode error: Expecting value: line 127 column 3 (char 388),"{""goal"":  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  "
2026-05-13T00:49:53.084375+00:00,gemma-2-9b,gbnf,1,09-ne-priest-lv30,steady,2517,200,5,256,58922000,4516278000,28788,False,JSON decode error: Expecting value: line 127 column 3 (char 388),"{""goal"":  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  "
2026-05-13T00:49:54.086382+00:00,gemma-2-9b,gbnf,1,10-orc-dk-lv58,steady,2522,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:49:55.087412+00:00,gemma-2-9b,gbnf,1,01-orc-warrior-lv10,steady,2323,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:49:56.088747+00:00,gemma-2-9b,gbnf,1,02-undead-mage-lv37,steady,2841,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:49:57.090471+00:00,gemma-2-9b,gbnf,1,03-troll-shaman-lv70,steady,2649,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:49:58.091288+00:00,gemma-2-9b,gbnf,1,04-tauren-druid-lv22,steady,2498,0,0,0,0,0,30002,False,ReadTimeout: ,
2026-05-13T00:49:59.093292+00:00,gemma-2-9b,gbnf,1,05-be-paladin-lv50,steady,2563,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:50:00.094431+00:00,gemma-2-9b,gbnf,1,06-human-rogue-lv80,steady,2480,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:50:01.095794+00:00,gemma-2-9b,gbnf,1,07-dwarf-hunter-lv45-adversarial,steady,2603,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:50:02.097535+00:00,gemma-2-9b,gbnf,1,08-gnome-warlock-lv60,steady,2735,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:50:03.098363+00:00,gemma-2-9b,gbnf,1,09-ne-priest-lv30,steady,2517,0,0,0,0,0,30002,False,ReadTimeout: ,
2026-05-13T00:50:04.100434+00:00,gemma-2-9b,gbnf,1,10-orc-dk-lv58,steady,2522,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:50:05.101882+00:00,gemma-2-9b,gbnf,1,01-orc-warrior-lv10,steady,2323,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:50:06.103606+00:00,gemma-2-9b,gbnf,1,02-undead-mage-lv37,steady,2841,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:50:07.104437+00:00,gemma-2-9b,gbnf,1,03-troll-shaman-lv70,steady,2649,0,0,0,0,0,30002,False,ReadTimeout: ,
2026-05-13T00:50:08.105339+00:00,gemma-2-9b,gbnf,1,04-tauren-druid-lv22,steady,2498,0,0,0,0,0,30002,False,ReadTimeout: ,
2026-05-13T00:50:09.107367+00:00,gemma-2-9b,gbnf,1,05-be-paladin-lv50,steady,2563,0,0,0,0,0,30002,False,ReadTimeout: ,
2026-05-13T00:50:10.108721+00:00,gemma-2-9b,gbnf,1,06-human-rogue-lv80,steady,2480,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:50:11.109864+00:00,gemma-2-9b,gbnf,1,07-dwarf-hunter-lv45-adversarial,steady,2603,0,0,0,0,0,30002,False,ReadTimeout: ,
2026-05-13T00:50:12.110355+00:00,gemma-2-9b,gbnf,1,08-gnome-warlock-lv60,steady,2735,0,0,0,0,0,30003,False,ReadTimeout: ,
2026-05-13T00:50:13.111433+00:00,gemma-2-9b,gbnf,1,09-ne-priest-lv30,steady,2517,0,0,0,0,0,30002,False,ReadTimeout: ,
2026-05-13T00:50:14.112424+00:00,gemma-2-9b,gbnf,1,10-orc-dk-lv58,steady,2522,0,0,0,0,0,30003,False,ReadTimeout: ,
